police1_signer1_rep1_glosses/glosses0000 | ΓΕΙΑ
police1_signer2_rep1_glosses/glosses0044 | 5
police1_signer2_rep1_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer2_rep1_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer2_rep1_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer2_rep1_glosses/glosses0048 | ΠΡΩΙ
police1_signer2_rep1_glosses/glosses0049 | ΣΥΝ
police1_signer2_rep1_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer2_rep1_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer2_rep1_glosses/glosses0052 | ΚΑΛΟ
police1_signer2_rep1_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer2_rep2_glosses/glosses0000 | ΓΕΙΑ
police1_signer2_rep2_glosses/glosses0001 | ΕΓΩ
police1_signer2_rep2_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer2_rep2_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer2_rep2_glosses/glosses0004 | ΕΓΩ
police1_signer2_rep2_glosses/glosses0005 | ΘΕΛΩ
police1_signer2_rep2_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer2_rep2_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer2_rep2_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer2_rep2_glosses/glosses0009 | ΤΙ;
police1_signer2_rep2_glosses/glosses0010 | ΩΡΑ
police1_signer2_rep2_glosses/glosses0011 | ΓΙΑ
police1_signer2_rep2_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer2_rep2_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer2_rep2_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer2_rep2_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer2_rep2_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer2_rep2_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer2_rep2_glosses/glosses0018 | ΕΓΩ
police1_signer2_rep2_glosses/glosses0019 | ???
police1_signer2_rep2_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer2_rep2_glosses/glosses0021 | ???
police1_signer2_rep2_glosses/glosses0022 | ΕΣΥ
police1_signer2_rep2_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer2_rep2_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep2_glosses/glosses0025 | ΝΑΙ
police1_signer2_rep2_glosses/glosses0026 | ???
police1_signer2_rep2_glosses/glosses0027 | ΕΓΩ
police1_signer2_rep2_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep2_glosses/glosses0029 | ???
police1_signer2_rep2_glosses/glosses0030 | ΕΣΥ
police1_signer2_rep2_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer2_rep2_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer2_rep2_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer2_rep2_glosses/glosses0034 | ΤΙΠΟΤΑ
police1_signer2_rep2_glosses/glosses0035 | ΕΣΥ
police1_signer2_rep2_glosses/glosses0036 | ΠΗΓΑΙΝΩ
police1_signer2_rep2_glosses/glosses0037 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep2_glosses/glosses0038 | ΕΙΣΑΓΓΕΛΕΑΣ
police1_signer2_rep2_glosses/glosses0039 | ΠΟΥ;
police1_signer2_rep2_glosses/glosses0040 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep2_glosses/glosses0041 | ΕΚΕΙ
police1_signer2_rep2_glosses/glosses0042 | ΓΡΑΦΕΙΟ
police1_signer2_rep2_glosses/glosses0043 | 400
police1_signer2_rep2_glosses/glosses0044 | 5
police1_signer2_rep2_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer2_rep2_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer2_rep2_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer2_rep2_glosses/glosses0048 | ΠΡΩΙ
police1_signer2_rep2_glosses/glosses0049 | ΣΥΝ
police1_signer2_rep2_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer2_rep2_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer2_rep2_glosses/glosses0052 | ΚΑΛΟ
police1_signer2_rep2_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer2_rep3_glosses/glosses0000 | ΓΕΙΑ
police1_signer2_rep3_glosses/glosses0001 | ΕΓΩ
police1_signer2_rep3_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer2_rep3_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer2_rep3_glosses/glosses0004 | ΕΓΩ
police1_signer2_rep3_glosses/glosses0005 | ΘΕΛΩ
police1_signer2_rep3_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer2_rep3_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer2_rep3_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer2_rep3_glosses/glosses0009 | ΤΙ;
police1_signer2_rep3_glosses/glosses0010 | ΩΡΑ
police1_signer2_rep3_glosses/glosses0011 | ΓΙΑ
police1_signer2_rep3_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer2_rep3_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer2_rep3_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer2_rep3_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer2_rep3_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer2_rep3_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer2_rep3_glosses/glosses0018 | ΕΓΩ
police1_signer2_rep3_glosses/glosses0019 | ???
police1_signer2_rep3_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer2_rep3_glosses/glosses0021 | ???
police1_signer2_rep3_glosses/glosses0022 | ΕΣΥ
police1_signer2_rep3_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer2_rep3_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep3_glosses/glosses0025 | ΝΑΙ
police1_signer2_rep3_glosses/glosses0026 | ???
police1_signer2_rep3_glosses/glosses0027 | ΕΓΩ
police1_signer2_rep3_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep3_glosses/glosses0029 | ???
police1_signer2_rep3_glosses/glosses0030 | ΕΣΥ
police1_signer2_rep3_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer2_rep3_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer2_rep3_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer2_rep3_glosses/glosses0034 | ΤΙΠΟΤΑ
police1_signer2_rep3_glosses/glosses0035 | ΕΣΥ
police1_signer2_rep3_glosses/glosses0036 | ΠΗΓΑΙΝΩ
police1_signer2_rep3_glosses/glosses0037 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep3_glosses/glosses0038 | ΕΙΣΑΓΓΕΛΕΑΣ
police1_signer2_rep3_glosses/glosses0039 | ΠΟΥ;
police1_signer2_rep3_glosses/glosses0040 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep3_glosses/glosses0041 | ΕΚΕΙ
police1_signer2_rep3_glosses/glosses0042 | ΓΡΑΦΕΙΟ
police1_signer2_rep3_glosses/glosses0043 | 400
police1_signer2_rep3_glosses/glosses0044 | 5
police1_signer2_rep3_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer2_rep3_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer2_rep3_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer2_rep3_glosses/glosses0048 | ΠΡΩΙ
police1_signer2_rep3_glosses/glosses0049 | ΣΥΝ
police1_signer2_rep3_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer2_rep3_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer2_rep3_glosses/glosses0052 | ΚΑΛΟ
police1_signer2_rep3_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer2_rep4_glosses/glosses0000 | ΓΕΙΑ
police1_signer2_rep4_glosses/glosses0001 | ΕΓΩ
police1_signer2_rep4_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer2_rep4_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer2_rep4_glosses/glosses0004 | ΕΓΩ
police1_signer2_rep4_glosses/glosses0005 | ΘΕΛΩ
police1_signer2_rep4_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer2_rep4_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer2_rep4_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer2_rep4_glosses/glosses0009 | ΤΙ;
police1_signer2_rep4_glosses/glosses0010 | ΩΡΑ
police1_signer2_rep4_glosses/glosses0011 | ΓΙΑ
police1_signer2_rep4_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer2_rep4_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer2_rep4_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer2_rep4_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer2_rep4_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer2_rep4_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer2_rep4_glosses/glosses0018 | ΕΓΩ
police1_signer2_rep4_glosses/glosses0019 | ???
police1_signer2_rep4_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer2_rep4_glosses/glosses0021 | ???
police1_signer2_rep4_glosses/glosses0022 | ΕΣΥ
police1_signer2_rep4_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer2_rep4_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep4_glosses/glosses0025 | ΝΑΙ
police1_signer2_rep4_glosses/glosses0026 | ???
police1_signer2_rep4_glosses/glosses0027 | ΕΓΩ
police1_signer2_rep4_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep4_glosses/glosses0029 | ???
police1_signer2_rep4_glosses/glosses0030 | ΕΣΥ
police1_signer2_rep4_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer2_rep4_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer2_rep4_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer2_rep4_glosses/glosses0034 | ΤΙΠΟΤΑ
police1_signer2_rep4_glosses/glosses0035 | ΕΣΥ
police1_signer2_rep4_glosses/glosses0036 | ΠΗΓΑΙΝΩ
police1_signer2_rep4_glosses/glosses0037 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep4_glosses/glosses0038 | ΕΙΣΑΓΓΕΛΕΑΣ
police1_signer2_rep4_glosses/glosses0039 | ΠΟΥ;
police1_signer2_rep4_glosses/glosses0040 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep4_glosses/glosses0041 | ΕΚΕΙ
police1_signer2_rep4_glosses/glosses0042 | ΓΡΑΦΕΙΟ
police1_signer2_rep4_glosses/glosses0043 | 400
police1_signer2_rep4_glosses/glosses0044 | 5
police1_signer2_rep4_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer2_rep4_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer2_rep4_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer2_rep4_glosses/glosses0048 | ΠΡΩΙ
police1_signer2_rep4_glosses/glosses0049 | ΣΥΝ
police1_signer2_rep4_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer2_rep4_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer2_rep4_glosses/glosses0052 | ΚΑΛΟ
police1_signer2_rep4_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer2_rep5_glosses/glosses0000 | ΓΕΙΑ
police1_signer2_rep5_glosses/glosses0001 | ΕΓΩ
police1_signer2_rep5_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer2_rep5_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer2_rep5_glosses/glosses0004 | ΕΓΩ
police1_signer2_rep5_glosses/glosses0005 | ΘΕΛΩ
police1_signer2_rep5_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer2_rep5_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer2_rep5_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer2_rep5_glosses/glosses0009 | ΤΙ;
police1_signer2_rep5_glosses/glosses0010 | ΩΡΑ
police1_signer2_rep5_glosses/glosses0011 | ΓΙΑ
police1_signer2_rep5_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer2_rep5_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer2_rep5_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer2_rep5_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer2_rep5_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer2_rep5_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer2_rep5_glosses/glosses0018 | ΕΓΩ
police1_signer2_rep5_glosses/glosses0019 | ???
police1_signer2_rep5_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer2_rep5_glosses/glosses0021 | ???
police1_signer2_rep5_glosses/glosses0022 | ΕΣΥ
police1_signer2_rep5_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer2_rep5_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep5_glosses/glosses0025 | ΝΑΙ
police1_signer2_rep5_glosses/glosses0026 | ???
police1_signer2_rep5_glosses/glosses0027 | ΕΓΩ
police1_signer2_rep5_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer2_rep5_glosses/glosses0029 | ???
police1_signer2_rep5_glosses/glosses0030 | ΕΣΥ
police1_signer2_rep5_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer2_rep5_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer2_rep5_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer2_rep5_glosses/glosses0034 | ΤΙΠΟΤΑ
police1_signer2_rep5_glosses/glosses0035 | ΕΣΥ
police1_signer2_rep5_glosses/glosses0036 | ΠΗΓΑΙΝΩ
police1_signer2_rep5_glosses/glosses0037 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep5_glosses/glosses0038 | ΕΙΣΑΓΓΕΛΕΑΣ
police1_signer2_rep5_glosses/glosses0039 | ΠΟΥ;
police1_signer2_rep5_glosses/glosses0040 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer2_rep5_glosses/glosses0041 | ΕΚΕΙ
police1_signer2_rep5_glosses/glosses0042 | ΓΡΑΦΕΙΟ
police1_signer2_rep5_glosses/glosses0043 | 400
police1_signer2_rep5_glosses/glosses0044 | 5
police1_signer2_rep5_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer2_rep5_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer2_rep5_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer2_rep5_glosses/glosses0048 | ΠΡΩΙ
police1_signer2_rep5_glosses/glosses0049 | ΣΥΝ
police1_signer2_rep5_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer2_rep5_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer2_rep5_glosses/glosses0052 | ΚΑΛΟ
police1_signer2_rep5_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer3_rep1_glosses/glosses0000 | ΓΕΙΑ
police1_signer3_rep1_glosses/glosses0001 | ΕΓΩ
police1_signer3_rep1_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer3_rep1_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer3_rep1_glosses/glosses0004 | ΕΓΩ
police1_signer3_rep1_glosses/glosses0005 | ΘΕΛΩ
police1_signer3_rep1_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer3_rep1_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer3_rep1_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer3_rep1_glosses/glosses0009 | ΤΙ;
police1_signer3_rep1_glosses/glosses0010 | ΩΡΑ
police1_signer3_rep1_glosses/glosses0011 | ΓΙΑ
police1_signer3_rep1_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer3_rep1_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer3_rep1_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer3_rep1_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer3_rep1_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer3_rep1_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer3_rep1_glosses/glosses0018 | ΕΓΩ
police1_signer3_rep1_glosses/glosses0019 | ???
police1_signer3_rep1_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer3_rep1_glosses/glosses0021 | ???
police1_signer3_rep1_glosses/glosses0022 | ΕΣΥ
police1_signer3_rep1_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer3_rep1_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer3_rep1_glosses/glosses0025 | ΝΑΙ
police1_signer3_rep1_glosses/glosses0026 | ???
police1_signer3_rep1_glosses/glosses0027 | ΕΓΩ
police1_signer3_rep1_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer3_rep1_glosses/glosses0029 | ???
police1_signer3_rep1_glosses/glosses0030 | ΕΣΥ
police1_signer3_rep1_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer3_rep1_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer3_rep1_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer3_rep1_glosses/glosses0034 | ΤΙΠΟΤΑ
police1_signer3_rep1_glosses/glosses0035 | ΕΣΥ
police1_signer3_rep1_glosses/glosses0036 | ΠΗΓΑΙΝΩ
police1_signer3_rep1_glosses/glosses0037 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer3_rep1_glosses/glosses0038 | ΕΙΣΑΓΓΕΛΕΑΣ
police1_signer3_rep1_glosses/glosses0039 | ΠΟΥ;
police1_signer3_rep1_glosses/glosses0040 | ΔΙΚΑΣΤΗΡΙΟ
police1_signer3_rep1_glosses/glosses0041 | ΕΚΕΙ
police1_signer3_rep1_glosses/glosses0042 | ΓΡΑΦΕΙΟ
police1_signer3_rep1_glosses/glosses0043 | 400
police1_signer3_rep1_glosses/glosses0044 | 5
police1_signer3_rep1_glosses/glosses0045 | ΕΝΤΑΞΕΙ
police1_signer3_rep1_glosses/glosses0046 | ΓΡΑΦΕΙΟ
police1_signer3_rep1_glosses/glosses0047 | ΑΝΟΙΧΤΟ
police1_signer3_rep1_glosses/glosses0048 | ΠΡΩΙ
police1_signer3_rep1_glosses/glosses0049 | ΣΥΝ
police1_signer3_rep1_glosses/glosses0050 | ΜΕΣΗΜΕΡΙ
police1_signer3_rep1_glosses/glosses0051 | ΕΥΧΑΡΙΣΤΩ
police1_signer3_rep1_glosses/glosses0052 | ΚΑΛΟ
police1_signer3_rep1_glosses/glosses0053 | ΑΠΟΓΕΥΜΑ
police1_signer3_rep2_glosses/glosses0000 | ΓΕΙΑ
police1_signer3_rep2_glosses/glosses0001 | ΕΓΩ
police1_signer3_rep2_glosses/glosses0002 | ΜΠΟΡΩ
police1_signer3_rep2_glosses/glosses0003 | ΒΟΗΘΕΙΑ
police1_signer3_rep2_glosses/glosses0004 | ΕΓΩ
police1_signer3_rep2_glosses/glosses0005 | ΘΕΛΩ
police1_signer3_rep2_glosses/glosses0006 | ΠΑΡΑΠΟΝΟ
police1_signer3_rep2_glosses/glosses0007 | ΚΑΤΑΓΓΕΛΙΑ
police1_signer3_rep2_glosses/glosses0008 | ΠΡΟΒΛΗΜΑ
police1_signer3_rep2_glosses/glosses0009 | ΤΙ;
police1_signer3_rep2_glosses/glosses0010 | ΩΡΑ
police1_signer3_rep2_glosses/glosses0011 | ΓΙΑ
police1_signer3_rep2_glosses/glosses0012 | ΗΣΥΧΙΑ
police1_signer3_rep2_glosses/glosses0013 | ΑΚΟΥΩ
police1_signer3_rep2_glosses/glosses0014 | ΦΑΣΑΡΙΑ
police1_signer3_rep2_glosses/glosses0015 | ΠΟΙΟΣ;
police1_signer3_rep2_glosses/glosses0016 | ΕΝΟΧΛΩ_ΕΣΕΝΑ
police1_signer3_rep2_glosses/glosses0017 | ΣΠΙΤΙ
police1_signer3_rep2_glosses/glosses0018 | ΕΓΩ
police1_signer3_rep2_glosses/glosses0019 | ???
police1_signer3_rep2_glosses/glosses0020 | ΜΑΓΑΖΙ
police1_signer3_rep2_glosses/glosses0021 | ???
police1_signer3_rep2_glosses/glosses0022 | ΕΣΥ
police1_signer3_rep2_glosses/glosses0023 | ΙΔΙΟΚΤΗΤΗΣ
police1_signer3_rep2_glosses/glosses0024 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer3_rep2_glosses/glosses0025 | ΝΑΙ
police1_signer3_rep2_glosses/glosses0026 | ???
police1_signer3_rep2_glosses/glosses0027 | ΕΓΩ
police1_signer3_rep2_glosses/glosses0028 | ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
police1_signer3_rep2_glosses/glosses0029 | ???
police1_signer3_rep2_glosses/glosses0030 | ΕΣΥ
police1_signer3_rep2_glosses/glosses0031 | ΑΣΤΥΝΟΜΙΑ
police1_signer3_rep2_glosses/glosses0032 | ΤΗΛΕΦΩΝΩ
police1_signer3_rep2_glosses/glosses0033 | ΑΠΟΤΕΛΕΣΜΑ
police1_signer3_rep2_glosses/glosses0034 | ΤΙΠΟΤΑ
